time;open;high;low;close;Volume;;;;;
2019-05-08;3648.5488;3722.9326;3642.498;3667.4575;11286735500;;;;;
2019-05-09;3637.3459;3656.8965;3584.8228;3599.7002;10103739400;;;;;
2019-05-10;3643.0557;3732.9238;3589.2905;3730.4514;14800384700;;;;;
2019-05-13;3675.7598;3702.9011;3658.0005;3668.7256;10339186000;;;;;
2019-05-14;3630.4387;3683.262;3630.4387;3645.1504;10231346000;;;;;
2019-05-15;3674.9932;3741.0405;3674.9932;3727.0923;11016176900;;;;;
2019-05-16;3720.0391;3745.1404;3707.9033;3743.9634;11625827400;;;;;
2019-05-17;3744.875;3745.3555;3637.5825;3648.761;12845324500;;;;;
2019-05-20;3635.7356;3644.5;3583.8325;3617.7925;10896347700;;;;;
2019-05-21;3619.437;3690.0884;3610.6816;3666.7761;11102292000;;;;;
2019-05-22;3663.1533;3679.2727;3634.7478;3649.3796;9834612800;;;;;
2019-05-23;3629.5283;3631.4744;3578.1128;3583.9646;9989778100;;;;;
2019-05-24;3584.9016;3623.3904;3580.7854;3593.9138;8093404800;;;;;
2019-05-27;3592.6028;3648.0266;3556.2566;3637.197;10883087100;;;;;
2019-05-28;3633.0183;3683.2307;3627.7878;3672.2605;11788624000;;;;;
2019-05-29;3642.5415;3693.2273;3637.3481;3663.9089;9335544100;;;;;
2019-05-30;3648.8496;3650.9717;3612.6248;3641.1833;9420256100;;;;;
2019-05-31;3640.9963;3668.1797;3627.5449;3629.7893;8922226700;;;;;
2019-06-03;3640.6125;3672.8137;3613.1274;3632.0127;10072318000;;;;;
2019-06-04;3632.5603;3636.1279;3584.4612;3598.4666;8709709400;;;;;
2019-06-05;3627.7947;3634.4536;3593.9514;3597.105;8864202000;;;;;
2019-06-06;3601.0356;3601.0356;3557.0166;3564.6777;8553440300;;;;;
2019-06-10;3578.0083;3623.73;3568.2788;3610.7434;9237506100;;;;;
2019-06-11;3617.5239;3723.1418;3617.5239;3719.2759;14348280600;;;;;
2019-06-12;3706.8635;3711.8794;3683.9395;3691.0957;11917885300;;;;;
2019-06-13;3689.5835;3697.5918;3654.2742;3685.3933;9633171800;;;;;
2019-06-14;3690.4763;3709.6521;3650.9097;3654.8799;10181700400;;;;;
2019-06-17;3654.4434;3683.7744;3645.4983;3654.8247;7297667800;;;;;
2019-06-18;3661.1299;3675.6453;3638.78;3667.6184;7069226600;;;;;
2019-06-19;3761.3381;3771.3469;3715.1331;3715.938;12559571500;;;;;
2019-06-20;3718.9417;3845.7913;3717.1858;3828.5183;16887207300;;;;;
2019-06-21;3832.7322;3856.0857;3817.3069;3833.9382;15363515500;;;;;
2019-06-24;3836.3052;3853.5452;3819.7693;3841.2659;10008462100;;;;;
2019-06-25;3837.4258;3838.0579;3755.01;3801.3098;12407591200;;;;;
2019-06-26;3779.5125;3809.7581;3771.7163;3794.3311;8182028300;;;;;
2019-06-27;3807.5376;3854.0801;3805.8328;3834.8171;10531635800;;;;;
2019-06-28;3832.0598;3835.2327;3803.0547;3825.5874;8476613900;;;;;
2019-07-01;3899.3313;3936.668;3886.9089;3935.8115;15837034000;;;;;
2019-07-02;3931.0486;3942.4258;3918.9377;3937.1692;13186349600;;;;;
2019-07-03;3927.4365;3927.4365;3878.8406;3893.5342;11199260300;;;;;
2019-07-04;3895.1978;3906.8894;3854.6931;3873.1018;9934225600;;;;;
2019-07-05;3875.3735;3900.3096;3857.928;3893.2024;7400652700;;;;;
2019-07-08;3875.7546;3875.7546;3775.0259;3802.7898;10953908600;;;;;
2019-07-09;3798.0955;3811.0994;3774.7642;3793.1296;7484273200;;;;;
2019-07-10;3807.9497;3810.396;3774.2305;3786.739;7283394800;;;;;
2019-07-11;3806.1855;3830.7388;3774.4138;3785.2209;7531196500;;;;;
2019-07-12;3783.0732;3820.2354;3774.5225;3808.7312;7546596700;;;;;
2019-07-15;3792.6409;3844.8684;3745.855;3824.1877;10120522200;;;;;
2019-07-16;3819.2473;3828.3257;3799.8665;3806.845;8073095200;;;;;
2019-07-17;3800.1064;3820.2712;3787.8972;3804.6384;9518388500;;;;;
2019-07-18;3793.1892;3793.3916;3767.9958;3768.4019;8749644500;;;;;
2019-07-19;3787.5078;3828.1514;3787.5078;3807.9551;8808614900;;;;;
2019-07-22;3813.5022;3816.5388;3765.4429;3781.6831;9210137700;;;;;
2019-07-23;3783.541;3792.9646;3768.7615;3789.9136;7131334600;;;;;
2019-07-24;3803.5867;3840.0579;3803.5737;3819.8325;9094068400;;;;;
2019-07-25;3821.3899;3851.0664;3812.9531;3851.0664;9374041700;;;;;
2019-07-26;3835.228;3863.5879;3832.5222;3858.5688;8325930000;;;;;
2019-07-29;3857.9395;3862.7466;3842.426;3854.2705;8481437000;;;;;
2019-07-30;3861.5698;3890.7297;3861.5698;3870.3176;9412395500;;;;;
2019-07-31;3856.7451;3856.7451;3830.0913;3835.3589;8215115500;;;;;
2019-08-01;3819.3242;3831.2642;3791.5459;3803.4695;8411418000;;;;;
2019-08-02;3729.1309;3754.5327;3720.0583;3747.438;10833589700;;;;;
2019-08-05;3724.4097;3739.5032;3675.6885;3675.6885;10132598100;;;;;
2019-08-06;3609.1118;3649.8953;3575.8625;3636.3289;12983387100;;;;;
2019-08-07;3654.6323;3659.0779;3621.4309;3621.4309;8423871600;;;;;
2019-08-08;3651.3572;3675.4602;3646.9387;3669.2937;8845770700;;;;;
2019-08-09;3686.7493;3689.1775;3628.1162;3633.5295;8529558000;;;;;
2019-08-12;3647.8662;3699.1047;3643.3162;3699.1047;8208305600;;;;;
2019-08-13;3675.5869;3686.4302;3658.0127;3665.7515;7650030200;;;;;
2019-08-14;3712.0657;3717.5579;3680.6086;3682.4016;9120259000;;;;;
2019-08-15;3618.0093;3694.2986;3612.1108;3694.0005;8859883200;;;;;
2019-08-16;3697.9407;3738.0964;3687.0752;3710.5386;8831916900;;;;;
2019-08-19;3736.0344;3791.0945;3720.6895;3791.0945;13932701300;;;;;
2019-08-20;3786.0259;3799.8977;3778.7307;3787.7324;10860208800;;;;;
2019-08-21;3778.3091;3792.5955;3775.4475;3781.7578;8229988000;;;;;
2019-08-22;3793.8552;3797.3291;3771.2048;3793.5061;8580779200;;;;;
2019-08-23;3796.8821;3829.3606;3788.0344;3820.8638;8795458300;;;;;
2019-08-26;3756.3618;3778.8665;3753.1646;3765.9104;9385926900;;;;;
2019-08-27;3791.4587;3848.2358;3790.873;3816.9458;12473147800;;;;;
2019-08-28;3818.8125;3822.5884;3790.1384;3802.5845;8875081200;;;;;
2019-08-29;3805.4939;3808.5955;3774.3967;3790.1868;8408338700;;;;;
2019-08-30;3816.678;3828.9697;3778.9189;3799.5862;9669515000;;;;;
2019-09-02;3803.689;3855.7769;3799.8167;3848.3198;11028934900;;;;;
2019-09-03;3852.5793;3856.6814;3833.7571;3853.6106;9771463100;;;;;
2019-09-04;3848.6482;3886.0012;3846.4214;3886.0012;12662861500;;;;;
2019-09-05;3909.2087;3970.0039;3909.2087;3925.323;18165623100;;;;;
2019-09-06;3946.6853;3948.5398;3922.3362;3948.5076;12188237600;;;;;
2019-09-09;3980.9578;3985.239;3954.8755;3972.9485;14680975400;;;;;
2019-09-10;3976.8696;3976.9226;3938.7441;3959.2649;13088938600;;;;;
2019-09-11;3969.6758;3971.2236;3922.9531;3930.0999;13159487500;;;;;
2019-09-12;3944.6917;3975.9312;3933.4365;3972.3799;11024127300;;;;;
2019-09-16;3981.3616;3982.2041;3943.3733;3957.7153;11025980500;;;;;
2019-09-17;3947.1577;3947.1577;3879.4851;3891.2207;11369431700;;;;;
2019-09-18;3902.9946;3923.1462;3902.511;3910.0837;8205615200;;;;;
2019-09-19;3923.9631;3924.3823;3897.0667;3924.3823;8598423800;;;;;
2019-09-20;3933.4595;3942.2241;3921.4124;3935.6511;10345595500;;;;;
2019-09-23;3925.1858;3925.1858;3868.2141;3890.6616;9403622500;;;;;
2019-09-24;3895.8662;3927.0115;3886.1404;3901.0757;8778323000;;;;;
2019-09-25;3887.5547;3889.8391;3867.2278;3870.9836;8952083500;;;;;
2019-09-26;3884.7021;3890.7451;3840.2473;3841.1389;10269830100;;;;;
2019-09-27;3843.4585;3859.5002;3832.2466;3852.6533;7400394700;;;;;
2019-09-30;3842.0742;3857.2319;3813.5491;3814.5283;6593131300;;;;;
2019-10-08;3818.5894;3861.6428;3818.5894;3837.6792;7665786000;;;;;
2019-10-09;3822.6067;3845.3403;3805.0671;3843.2393;7585451200;;;;;
2019-10-10;3838.4866;3877.1421;3829.4329;3874.6392;7922269400;;;;;
2019-10-11;3885.5198;3922.3694;3868.8418;3911.7253;9341257700;;;;;
2019-10-14;3944.8594;3983.8118;3934.7324;3953.2412;12239361100;;;;;
2019-10-15;3953.1646;3953.1646;3928.1509;3936.2498;8527394900;;;;;
2019-10-16;3939.2759;3964.0457;3919.0168;3922.6853;8322970700;;;;;
2019-10-17;3929.386;3935.8123;3913.9172;3925.2217;6486374500;;;;;
2019-10-18;3935.4199;3940.541;3864.9651;3869.3777;8232114000;;;;;
2019-10-21;3865.3435;3884.7446;3856.0374;3880.8398;7418291800;;;;;
2019-10-22;3896.3149;3897.4353;3870.5486;3895.8809;6891856600;;;;;
2019-10-23;3892.6765;3901.4243;3862.1965;3871.0847;7019862500;;;;;
2019-10-24;3877.9238;3890.1956;3852.5828;3870.6677;7133457500;;;;;
2019-10-25;3871.7688;3899.7224;3849.0337;3896.7922;7745362000;;;;;
2019-10-28;3904.9824;3927.7959;3897.8174;3926.585;9740602000;;;;;
2019-10-29;3929.7078;3932.3745;3910.2261;3910.2261;8225707500;;;;;
2019-10-30;3904.7173;3908.0999;3883.4468;3891.2256;7787292300;;;;;
2019-10-31;3906.8594;3907.1504;3878.8757;3886.752;8671453900;;;;;
2019-11-01;3883.8083;3956.0796;3876.4165;3952.3872;10068961200;;;;;
2019-11-04;3964.0051;3985.3574;3964.0051;3978.1216;10419385500;;;;;
2019-11-05;3982.1155;4030.6382;3970.8665;4002.8127;11291188000;;;;;
2019-11-06;4006.3269;4007.5012;3973.7761;3984.8816;9731295200;;;;;
2019-11-07;3984.553;4005.3828;3975.5476;3991.875;8725489800;;;;;
2019-11-08;4017.6743;4022.0361;3971.5725;3973.0107;9710694800;;;;;
2019-11-11;3948.6187;3948.6187;3897.5503;3902.9783;9415562100;;;;;
2019-11-12;3905.9585;3914.8821;3877.7397;3903.6887;7654306900;;;;;
2019-11-13;3905.2832;3908.4197;3882.4314;3899.9814;7674907800;;;;;
2019-11-14;3905.9285;3916.9458;3895.1416;3905.8569;8700844600;;;;;
2019-11-15;3908.489;3915.105;3877.0891;3877.0891;8373091700;;;;;
2019-11-18;3874.4404;3913.1028;3868.3167;3907.9292;7664599300;;;;;
2019-11-19;3904.0996;3947.0393;3902.3777;3947.0393;8216102500;;;;;
2019-11-20;3940.1345;3943.2273;3901.9866;3907.864;7681533300;;;;;
2019-11-21;3894.5391;3901.8262;3875.9683;3889.5979;6913053800;;;;;
2019-11-22;3894.1743;3918.8384;3833.5034;3849.9949;9104263900;;;;;
2019-11-25;3850.9661;3878.2507;3839.4202;3878.2061;10606628900;;;;;
2019-11-26;3893.4348;3899.1096;3869.5947;3891.6533;11151353700;;;;;
2019-11-27;3883.429;3889.9783;3862.7012;3875.6187;7643730500;;;;;
2019-11-28;3877.9011;3887.6902;3852.0105;3862.303;6523011900;;;;;
2019-11-29;3857.1882;3861.6584;3804.8291;3828.6707;7414433100;;;;;
2019-12-02;3835.5127;3854.751;3829.3125;3836.0588;7741217300;;;;;
2019-12-03;3829.2119;3851.1206;3811.6282;3851.0874;7361124000;;;;;
2019-12-04;3841.6626;3852.9922;3831.0747;3849.8191;7968338500;;;;;
2019-12-05;3863.6086;3883.4031;3859.8223;3879.3638;8905119300;;;;;
2019-12-06;3885.0581;3902.3853;3878.7002;3902.3853;7864888700;;;;;
2019-12-09;3909.5298;3911.9683;3885.2507;3895.4468;9535380600;;;;;
2019-12-10;3886.4441;3900.959;3882.0876;3900.3843;8626292800;;;;;
2019-12-11;3907.1592;3909.3855;3890.3411;3902.7493;9976548000;;;;;
2019-12-12;3908.4536;3908.4536;3886.1189;3891.0242;8470833000;;;;;
2019-12-13;3928.0044;3969.4568;3925.2756;3968.2212;14857134900;;;;;
2019-12-16;3970.7092;3987.5867;3953.5127;3987.5464;14848667000;;;;;
2019-12-17;3987.7427;4067.1355;3984.5193;4041.7996;20116293700;;;;;
2019-12-18;4039.7241;4057.6399;4025.3433;4032.7827;15135176400;;;;;
2019-12-19;4034.616;4038.5435;4014.895;4027.1494;11790055800;;;;;
2019-12-20;4032.1519;4046.7261;4014.9297;4017.2527;12126766200;;;;;
2019-12-23;4014.6929;4032.1721;3964.3799;3967.0962;12281624600;;;;;
2019-12-24;3971.5601;3994.5093;3963.6653;3992.958;9598904500;;;;;
2019-12-25;3988.6575;4000.5557;3976.356;3990.8672;9493889000;;;;;
2019-12-26;3993.6687;4025.9878;3993.5413;4025.9878;10886064000;;;;;
2019-12-27;4029.2454;4066.7964;4019.7224;4022.0278;15092641100;;;;;
2019-12-30;4015.5195;4083.6902;4001.4951;4081.6333;15597148800;;;;;
2019-12-31;4077.752;4098.1445;4069.0085;4096.582;12326425800;;;;;
2020-01-02;4121.3486;4172.6553;4121.3486;4152.2407;18211677200;;;;;
2020-01-03;4161.2183;4164.2988;4131.8638;4144.9648;14282624400;;;;;
2020-01-06;4120.521;4170.6382;4102.3794;4129.2954;17530995300;;;;;
2020-01-07;4137.4019;4161.2505;4135.0972;4160.2275;13948903100;;;;;
2020-01-08;4139.6313;4149.813;4101.98;4112.3174;16758585000;;;;;
2020-01-09;4145.5347;4165.6572;4143.5918;4164.3696;13688632400;;;;;
2020-01-10;4177.5776;4180.9771;4148.4819;4163.1851;11303171900;;;;;
2020-01-13;4166.9253;4203.9883;4148.6006;4203.9883;11969198200;;;;;
2020-01-14;4215.1577;4223.5078;4188.0811;4189.8862;12932078300;;;;;
2020-01-15;4186.8809;4193.8687;4150.8799;4166.7344;10463313600;;;;;
2020-01-16;4174.8174;4175.2939;4142.1797;4149.0435;10026764200;;;;;
2020-01-17;4162.1938;4177.0283;4141.645;4154.853;9872568200;;;;;
2020-01-20;4170.7363;4185.9629;4149.4878;4185.8306;12240914700;;;;;
2020-01-21;4165.0205;4165.0205;4113.3252;4114.3086;13052750700;;;;;
2020-01-22;4093.8008;4141.1772;4046.4866;4131.9312;12675876300;;;;;
2020-01-23;4093.323;4103.5244;3972.3933;4003.9014;16035760300;;;;;
2020-02-03;3639.9089;3732.1572;3639.9089;3688.3579;15755964700;;;;;
2020-02-04;3652.0034;3786.8628;3652.0034;3785.6377;21393332800;;;;;
2020-02-05;3801.0991;3866.0107;3781.613;3828.5271;17492552400;;;;;
2020-02-06;3841.7537;3914.915;3806.9602;3899.7751;17646223500;;;;;
2020-02-07;3879.553;3899.8838;3849.7126;3899.8694;15173175900;;;;;
2020-02-10;3872.3738;3920.1667;3861.0066;3916.0051;14840696900;;;;;
2020-02-11;3926.4204;3970.5222;3915.7078;3952.4644;14344167400;;;;;
2020-02-12;3945.6663;3984.4326;3940.6667;3984.4326;12671032100;;;;;
2020-02-13;3985.8757;3999.5496;3950.1421;3959.9187;14500184300;;;;;
2020-02-14;3954.2339;4001.5627;3954.0232;3987.7341;14323980300;;;;;
2020-02-17;3999.6511;4077.4463;3999.6511;4077.4241;18277896900;;;;;
2020-02-18;4069.8315;4076.3879;4027.7859;4057.5107;16323622000;;;;;
2020-02-19;4049.5862;4085.1704;4042.8452;4051.3108;16904644100;;;;;
2020-02-20;4062.8967;4148.5288;4055.8105;4144.6563;21223262400;;;;;
2020-02-21;4134.8745;4184.438;4130.1675;4149.4902;21721360400;;;;;
2020-02-24;4131.8364;4149.0103;4097.1753;4132.8389;21286930300;;;;;
2020-02-25;4066.302;4126.7075;4020.9075;4123.8545;24416783100;;;;;
2020-02-26;4070.0994;4132.7817;4061.125;4073.0151;26109406100;;;;;
2020-02-27;4084.0781;4110.5273;4067.4409;4084.876;18129098100;;;;;
2020-02-28;3988.7273;4031.1453;3928.0664;3940.0488;23027509300;;;;;
2020-03-02;3968.8435;4092.5393;3968.8435;4069.6663;21931355900;;;;;
2020-03-03;4125.1357;4147.6523;4067.9094;4091.3616;21936977700;;;;;
2020-03-04;4078.4998;4115.2617;4060.729;4115.0522;18242473000;;;;;
2020-03-05;4150.21;4215.8511;4127.0386;4206.7251;23182311500;;;;;
2020-03-06;4158.2021;4181.3101;4135.3901;4138.5073;17247571700;;;;;
2020-03-09;4063.0759;4063.0759;3995.1313;3997.1326;20810203500;;;;;
2020-03-10;3975.2288;4093.0024;3954.7505;4082.7314;19741640200;;;;;
2020-03-11;4090.9348;4091.2705;4028.3965;4028.429;16165611100;;;;;
2020-03-12;3976.114;3987.4336;3926.2705;3950.9111;15706045800;;;;;
2020-03-13;3771.0139;3937.1807;3765.1479;3895.3127;18829672200;;;;;
2020-03-16;3899.8599;3899.8599;3720.5127;3727.8398;18596826000;;;;;
2020-03-17;3739.7832;3786.8909;3618.3069;3709.6821;16624612900;;;;;
2020-03-18;3729.6853;3775.8506;3636.2566;3636.2566;15503754700;;;;;
2020-03-19;3623.7891;3647.9873;3503.1865;3589.0925;18080740700;;;;;
2020-03-20;3629.5127;3663.9517;3588.7766;3653.2239;13960300000;;;;;
2020-03-23;3542.6836;3585.8015;3523.7876;3530.3059;13710879000;;;;;
2020-03-24;3598.6548;3627.7593;3545.4524;3625.1145;14310302100;;;;;
2020-03-25;3711.4753;3732.6536;3685.9941;3722.5181;15349595800;;;;;
2020-03-26;3692.6084;3736.2537;3681.2668;3698.0471;11231066500;;;;;
2020-03-27;3746.3914;3758.7827;3709.9214;3710.0605;12406099500;;;;;
2020-03-30;3657.4624;3690.6389;3637.5852;3674.1108;12687667300;;;;;
2020-03-31;3708.1404;3716.0708;3676.2024;3686.155;11145302500;;;;;
2020-04-01;3682.2966;3731.7798;3670.9653;3675.0757;11935262000;;;;;
2020-04-02;3656.3225;3734.5305;3652.3167;3734.5305;11516820900;;;;;
2020-04-03;3721.4814;3738.8323;3698.9822;3713.2183;9982508300;;;;;
2020-04-07;3779.9077;3803.6287;3772.2053;3798.0215;14277803000;;;;;
2020-04-08;3776.417;3793.0022;3767.2925;3780.3445;11138951300;;;;;
2020-04-09;3798.4878;3801.7246;3785.3115;3792.8105;10048503200;;;;;
2020-04-10;3794.843;3824.7441;3758.96;3769.1782;10244495600;;;;;
2020-04-13;3751.7092;3769.8765;3740.1936;3753.2566;7905334300;;;;;
2020-04-14;3777.8342;3825.76;3764.9839;3825.6992;11063758500;;;;;
2020-04-15;3820.8506;3829.8008;3793.4402;3797.3623;10846198400;;;;;
2020-04-16;3777.7986;3807.3569;3774.5586;3802.3806;9594796500;;;;;
2020-04-17;3831.9231;3863.4521;3821.4202;3839.4871;13200430100;;;;;
2020-04-20;3747.8408;3853.8059;3733.7983;3853.4551;10001311500;;;;;
2020-04-21;3838.2314;3838.2314;3779.9966;3808.0474;10292188800;;;;;
2020-04-22;3789.1296;3839.3833;3782.2148;3839.3833;8589946400;;;;;
2020-04-23;3851.9131;3857.4709;3826.5564;3829.7524;9550845000;;;;;
2020-04-24;3826.3115;3827.2119;3787.0713;3796.9722;9484413500;;;;;
2020-04-27;3808.0171;3842.8706;3793.7654;3822.769;9546273500;;;;;
2020-04-28;3835.3479;3859.6753;3768.2;3849.1465;12209347600;;;;;
2020-04-29;3837.5134;3880.7444;3833.7163;3867.032;9585459000;;;;;
2020-04-30;3880.4094;3921.7004;3880.4094;3912.5771;13291712500;;;;;
2020-05-06;3867.2588;3937.6909;3865.9875;3936.2539;13985567500;;;;;
2020-05-07;3937.5918;3941.4834;3915.9048;3924.8945;10551464600;;;;;
2020-05-08;3942.9973;3979.6626;3935.9805;3963.6216;11694334100;;;;;
2020-05-11;3974.7605;3998.0972;3944.5037;3960.1804;12267380300;;;;;
2020-05-12;3961.3428;3970.1116;3930.2107;3960.2378;9825055400;;;;;
2020-05-13;3946.6428;3972.5254;3932.571;3968.2529;8819066900;;;;;
2020-05-14;3952.1985;3952.1985;3924.0452;3925.2178;8853000400;;;;;
2020-05-15;3941.125;3945.1956;3907.4021;3912.8159;9261838200;;;;;
2020-05-18;3914.6602;3946.4312;3898.4041;3922.9116;11280176200;;;;;
2020-05-19;3963.7754;3966.8518;3944.0715;3956.2495;9401529100;;;;;
2020-05-20;3955.7146;3955.7146;3923.9214;3935.2219;10079115000;;;;;
2020-05-21;3950.5981;3951.7429;3907.5789;3913.7949;9486103300;;;;;
2020-05-22;3907.5762;3907.5762;3818.1487;3824.064;10337836000;;;;;
2020-05-25;3828.3206;3835.6333;3800.1797;3829.3245;7903332600;;;;;
2020-05-26;3850.001;3874.7483;3844.4775;3872.77;7744807600;;;;;
2020-05-27;3873.6985;3873.6985;3838.4248;3845.6135;8371183100;;;;;
2020-05-28;3848.4893;3885.4211;3818.4319;3856.6323;9306405400;;;;;
2020-05-29;3838.377;3872.303;3830.4185;3867.0232;9381383200;;;;;
2020-06-01;3901.7263;3976.3152;3901.7263;3971.3401;13645665200;;;;;
2020-06-02;3969.9521;3991.7761;3958.9773;3983.5676;14430306000;;;;;
2020-06-03;4001.1709;4018.6758;3982.9299;3983.6477;13659748300;;;;;
2020-06-04;3998.1636;3999.8052;3968.5723;3982.1851;10427773700;;;;;
2020-06-05;3988.2239;4001.251;3967.926;4001.251;10244394200;;;;;
2020-06-08;4023.606;4050.2212;4016.1016;4021.9548;13792581300;;;;;
2020-06-09;4027.5613;4052.1558;4016.3386;4047.0293;11530447900;;;;;
2020-06-10;4046.2317;4046.2317;4024.4185;4039.7051;11226572800;;;;;
2020-06-11;4031.7395;4043.0122;3979.7522;3995.8845;12730894100;;;;;
2020-06-12;3931.6235;4011.0591;3927.249;4003.083;13416664900;;;;;
2020-06-15;3982.9673;4007.1396;3954.9883;3954.9883;13129786000;;;;;
2020-06-16;3995.5786;4014.5703;3987.8638;4014.5703;11105153900;;;;;
2020-06-17;4018.6094;4018.6094;3992.1338;4017.594;10560579900;;;;;
2020-06-18;4009.7832;4047.5566;4000.9009;4044.3843;13814876100;;;;;
2020-06-19;4047.0483;4109.3604;4043.4924;4098.7095;15294699000;;;;;
2020-06-22;4097.5073;4126.9419;4088.7822;4102.0459;15582946500;;;;;
2020-06-23;4098.0371;4124.7251;4080.7534;4121.7944;12922951000;;;;;
2020-06-24;4128.1001;4144.6782;4123.3584;4138.9893;12171246500;;;;;
2020-06-29;4127.9346;4137.3696;4092.5352;4109.7163;13086585400;;;;;
2020-06-30;4130.0029;4174.4238;4129.7754;4163.9639;12593352100;;;;;
2020-07-01;4172.6426;4247.7837;4163.4956;4247.7837;16999045600;;;;;
2020-07-02;4239.4082;4340.104;4238.1162;4335.8447;25293936800;;;;;
2020-07-03;4353.1938;4419.5957;4348.4536;4419.5957;29048554000;;;;;
2020-07-06;4465.8081;4678.1123;4465.8081;4670.0947;40582103000;;;;;
2020-07-07;4739.6104;4796.3154;4688.0576;4698.1265;40600855000;;;;;
2020-07-08;4692.8623;4803.3643;4670.6499;4774.0044;34807485000;;;;;
2020-07-09;4770.0767;4854.1201;4757.2944;4840.771;35104689000;;;;;
2020-07-10;4796.0874;4821.3745;4734.4727;4753.1333;31694965000;;;;;
2020-07-13;4742.374;4878.0771;4741.8745;4852.9614;32164545000;;;;;
2020-07-14;4836.1655;4860.4404;4729.9258;4806.6904;29724199000;;;;;
2020-07-15;4821.5156;4837.4756;4723.3608;4744.4688;27238901000;;;;;
2020-07-16;4741.5293;4772.564;4513.6538;4516.2534;28465713000;;;;;
2020-07-17;4524.7715;4601.3735;4485.8213;4544.7007;20737556300;;;;;
2020-07-20;4597.2036;4681.9429;4534.2305;4680.3047;24606891400;;;;;
2020-07-21;4697.5024;4714.2925;4661.4438;4691.0425;20041565900;;;;;
2020-07-22;4682.6577;4790.4492;4675.3486;4714.4453;22419921100;;;;;
2020-07-23;4668.7402;4731.4004;4607.6587;4712.4355;23431456900;;;;;
2020-07-24;4679.0273;4691.6982;4479.3926;4505.5908;24390520300;;;;;
2020-07-27;4535.0054;4558.1191;4482.4409;4528.4502;17142055100;;;;;
2020-07-28;4567.6689;4590.2495;4537.6851;4568.2578;16276849800;;;;;
2020-07-29;4559.1636;4680.5581;4548.8535;4679.0078;18669530500;;;;;
2020-07-30;4689.7632;4704.6304;4649.7676;4656.1504;16696756600;;;;;
2020-07-31;4652.1826;4741.8086;4621.9634;4695.0464;18483902600;;;;;
2020-08-03;4735.8984;4771.3696;4720.0249;4771.311;21477623900;;;;;
2020-08-04;4778.4868;4807.0781;4747.7749;4775.8022;23997498500;;;;;
2020-08-05;4761.7637;4786.7031;4711.2725;4777.1089;19670054800;;;;;
2020-08-06;4779.2378;4791.8564;4691.1567;4762.7642;22785440600;;;;;
2020-08-07;4742.2939;4749.0215;4637.8428;4707.9263;21351821600;;;;;
2020-08-10;4681.7554;4757.6636;4646.2886;4724.8696;20378883200;;;;;
2020-08-11;4730.375;4791.5337;4674.8643;4681.7837;20554651100;;;;;
2020-08-12;4668.8901;4681.6206;4566.2734;4647.6445;20288723900;;;;;
2020-08-13;4666.4902;4671.769;4626.1035;4635.7124;15255009200;;;;;
2020-08-14;4627.6099;4708.0708;4617.6318;4704.6289;14729292100;;;;;
2020-08-17;4727.1206;4838.0864;4721.3589;4815.2261;26800155600;;;;;
2020-08-18;4816.5703;4825.3862;4788.8291;4812.7563;18913985400;;;;;
2020-08-19;4804.6655;4809.0498;4738.0088;4740.6782;19244294800;;;;;
2020-08-20;4708.1255;4721.4355;4662.8032;4679.1543;15836863900;;;;;
2020-08-21;4717.7876;4739.4834;4684.8101;4718.8433;14265786400;;;;;
2020-08-24;4746.4033;4769.4673;4716.6055;4755.8491;15114351200;;;;;
2020-08-25;4769.2109;4802.4121;4746.313;4761.9507;14170135100;;;;;
2020-08-26;4761.7188;4786.4248;4689.8809;4706.1304;15130518000;;;;;
2020-08-27;4718.062;4731.9351;4679.3623;4731.3452;11904285000;;;;;
2020-08-28;4727.292;4850.4883;4719.3525;4844.2651;15939976500;;;;;
2020-08-31;4870.9336;4901.2114;4816.2124;4816.2153;20256702900;;;;;
2020-09-01;4803.3921;4842.1348;4791.7827;4842.1221;13839540200;;;;;
2020-09-02;4859.0752;4863.5508;4797.5205;4843.8872;15798952400;;;;;
2020-09-03;4841.502;4877.0117;4800.0576;4817.0952;14567120100;;;;;
2020-09-04;4737.2368;4778.2031;4726.5557;4770.2192;12003279600;;;;;
2020-09-07;4759.5215;4789.3032;4655.5601;4669.3677;14860779100;;;;;
2020-09-08;4683.8257;4707.8965;4639.0532;4694.3892;13919922700;;;;;
2020-09-09;4634.2471;4645.1973;4558.0303;4584.5889;16227710700;;;;;
2020-09-10;4632.0996;4647.7505;4572.2056;4581.9775;15065287800;;;;;
2020-09-11;4572.2573;4630.8843;4563.106;4627.2827;11530242400;;;;;
2020-09-14;4652.0537;4666.9863;4625.9878;4651.0508;10723517900;;;;;
2020-09-15;4649.4473;4691.4995;4630.5376;4688.4824;10191592500;;;;;
2020-09-16;4683.0059;4690.6816;4638.4585;4657.3584;10875364100;;;;;
2020-09-17;4642.0542;4664.9492;4601.6392;4632.7144;10598363100;;;;;
2020-09-18;4636.6421;4737.8037;4631.7046;4737.0889;16042647500;;;;;
2020-09-21;4750.748;4752.98;4688.7197;4691.4282;12453582700;;;;;
2020-09-22;4654.2178;4706.2095;4622.1113;4635.7607;11967294700;;;;;
2020-09-23;4639.6592;4665.96;4623.5527;4652.3271;9582652800;;;;;
2020-09-24;4623.9536;4631.9482;4562.2085;4563.0659;11259368300;;;;;
2020-09-25;4582.4819;4599.5386;4554.7197;4570.0215;9301515500;;;;;
